context_library_name,context_library_version,go_version,id,loaded_at,master_id,master_version,original_timestamp,received_at,sent_at,timestamp,user_id,uuid_ts,resource_manager_type
analytics-go,3.0.0,go1.13.15,1e521539-17fb-41a2-a0e8-da48bd547675,2020-12-15 17:46:08.498845 UTC,3ffb15cf-451c-4163-b598-6088dacfcb8d,0.13.9,2020-12-15 07:19:01.706025 UTC,2020-12-15 07:19:08.678 UTC,2020-12-15 07:19:06 UTC,2020-12-15 07:19:03.677 UTC,6d6b0035-171b-4e01-a475-2b670e920536,2020-12-15 17:46:08.498845 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,17a52d2b-e627-4073-bfa2-7c1d91dcae92,2020-12-15 17:46:08.498845 UTC,eba43010-182c-4781-8ed6-0dd6b7ad5fc3,0.13.10,2020-12-15 17:10:45.058323 UTC,2020-12-15 17:10:50.720 UTC,2020-12-15 17:10:50 UTC,2020-12-15 17:10:45.717 UTC,844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-15 17:46:08.498845 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,6f15633f-f26a-45ee-8765-0dcbdfca2645,2020-12-15 17:46:08.498845 UTC,92bba53c-5954-49d1-a528-c46c413173a7,0.13.10,2020-12-15 11:40:37.250775 UTC,2020-12-15 11:40:42.770 UTC,2020-12-15 11:40:42 UTC,2020-12-15 11:40:37.768 UTC,0fff62c7-da16-411a-8109-757501a170fb,2020-12-15 17:46:08.498845 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,291b007f-769b-4881-bf1e-3522c22827a7,2020-12-16 05:46:04.975448 UTC,1dc21bfe-19b3-41bd-a903-7604cbcaeedb,0.13.10,2020-12-15 20:06:54.025426 UTC,2020-12-15 20:06:59.856 UTC,2020-12-15 20:06:59 UTC,2020-12-15 20:06:54.853 UTC,844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-16 05:46:04.975448 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,0d30dbf3-9796-4ee2-a321-5dca4310f4b0,2020-12-15 17:46:08.498845 UTC,64428b79-1204-46a6-9d61-f56dca0e1e76,0.13.10,2020-12-15 09:08:37.927483 UTC,2020-12-15 09:08:43.507 UTC,2020-12-15 09:08:42 UTC,2020-12-15 09:08:38.506 UTC,0fff62c7-da16-411a-8109-757501a170fb,2020-12-15 17:46:08.498845 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,510af66f-69f5-4fe5-9311-15422dee50b7,2020-12-17 05:46:06.994580 UTC,49157eaf-63dd-4cd6-850c-701f2d8d3a93,0.13.7,2020-12-16 17:39:29.166525 UTC,2020-12-16 17:39:51.119 UTC,2020-12-16 17:39:46 UTC,2020-12-16 17:39:46.111 UTC,bdadb1a6-c04e-45ed-8b75-1b21979ebea5,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,368e6ca3-784d-4d62-b325-807dcf353d08,2020-12-16 17:46:03.679517 UTC,5404b8e3-8a3f-4f09-97a0-a7e3c313dc46,0.13.7,2020-12-16 13:37:36.602127 UTC,2020-12-16 13:37:42.324 UTC,2020-12-16 13:37:41 UTC,2020-12-16 13:37:37.324 UTC,0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,9281eedb-61ed-403a-9d0e-cc90ce40f849,2020-12-16 17:46:03.679517 UTC,48a3e54e-f0e1-47ae-ac14-be6d22198c57,0.13.10,2020-12-16 06:19:03.431434 UTC,2020-12-16 06:19:11.012 UTC,2020-12-16 06:19:08 UTC,2020-12-16 06:19:06.011 UTC,d735452c-d3e4-408c-8fe2-f18abd91b92f,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,77144f40-3f9a-493f-a6e5-6ed29d339cb0,2020-12-16 17:46:03.679517 UTC,e3254a2d-a829-4cdb-9730-3383171e6041,0.13.10,2020-12-16 15:40:19.855934 UTC,2020-12-16 15:40:25.568 UTC,2020-12-16 15:40:24 UTC,2020-12-16 15:40:20.567 UTC,792b4aa5-0a9d-43d8-abf9-95b36bd84a4f,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,45e1db47-6fd2-42fe-bdc5-9a2fe58d6b9c,2020-12-16 17:46:03.679517 UTC,441498d1-db6f-4528-b02d-1b0c2e374f80,0.13.10,2020-12-16 15:21:28.490642 UTC,2020-12-16 15:21:34.733 UTC,2020-12-16 15:21:33 UTC,2020-12-16 15:21:29.732 UTC,84a86342-1503-41ab-9108-798fb6b7bb5b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,c98beca8-70b8-4484-9593-ded2924ab456,2020-12-16 17:46:03.679517 UTC,c0660879-c895-4dd5-8f0a-77c695e4d43e,0.13.5,2020-12-16 07:56:35.621373 UTC,2020-12-16 07:56:35.431 UTC,2020-12-16 07:56:30 UTC,2020-12-16 07:56:30.430 UTC,99cca142-7186-4869-a22b-fba70a5788bc,2020-12-16 17:46:03.679517 UTC,
analytics-go,3.0.0,go1.13.12,549c7609-e2e3-4c85-aa24-f490dbbc3c35,2020-12-17 05:46:06.994580 UTC,006e594f-0921-4e3c-af2d-837acedb9889,0.12.10,2020-12-16 23:23:57.057836 UTC,2020-12-16 23:24:02.478 UTC,2020-12-16 23:24:02 UTC,2020-12-16 23:23:57.477 UTC,0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-17 05:46:06.994580 UTC,
analytics-go,3.0.0,go1.13.12,d6c20297-b0c6-4b98-9e46-cf2643797193,2020-12-17 05:46:06.994580 UTC,c97fa135-550c-4264-aa89-227756f88b55,0.12.10,2020-12-16 23:21:54.491248 UTC,2020-12-16 23:22:00.731 UTC,2020-12-16 23:21:59 UTC,2020-12-16 23:21:55.730 UTC,0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-17 05:46:06.994580 UTC,
analytics-go,3.0.0,go1.13.15,032d1635-b7ec-4e51-abd3-589f653f1759,2020-12-16 17:46:03.679517 UTC,d53a4af0-eb2d-4016-9a52-71fdcf6cc22c,0.13.7,2020-12-16 13:51:33.316885 UTC,2020-12-16 13:51:38.968 UTC,2020-12-16 13:51:38 UTC,2020-12-16 13:51:33.967 UTC,d651a0cd-9c7f-4926-bb4c-a99dde13e936,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.12,f7d99920-0727-4041-a3c1-72de6b9f3dea,2020-12-17 05:46:06.994580 UTC,504ec4ab-bd42-4b9a-b687-c26fff9f0e6e,0.12.10,2020-12-16 23:48:33.582354 UTC,2020-12-16 23:48:39.436 UTC,2020-12-16 23:48:38 UTC,2020-12-16 23:48:34.435 UTC,0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-17 05:46:06.994580 UTC,
analytics-go,3.0.0,go1.13.15,db1a555c-c3de-495e-a05d-a554b67d1147,2020-12-16 17:46:03.679517 UTC,32791c2f-7954-4b7d-9c12-b1509f6aeaf2,0.13.10,2020-12-16 10:43:37.217046 UTC,2020-12-16 10:43:42.725 UTC,2020-12-16 10:43:42 UTC,2020-12-16 10:43:37.725 UTC,ef21d71a-6964-4692-8095-91a79aea364b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,e174122d-17d7-4e09-860c-7e1ef0d6585e,2020-12-17 05:46:06.994580 UTC,b7db5c78-37a8-4765-9f2a-0c00c223e0d0,0.13.10,2020-12-16 22:05:57.476744 UTC,2020-12-16 22:06:03.436 UTC,2020-12-16 22:06:02 UTC,2020-12-16 22:05:58.435 UTC,d4744b6c-eef4-403b-9d93-bb8c1c355846,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,727ae9ea-9421-4bc5-97a1-91e7d20e4bb3,2020-12-16 17:46:03.679517 UTC,27c19018-f02a-4b24-9967-a18d546596b7,0.13.8,2020-12-16 10:07:36.167797 UTC,2020-12-16 10:07:43.698 UTC,2020-12-16 10:07:41 UTC,2020-12-16 10:07:38.697 UTC,2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,3d6869bc-fa66-4560-b43d-24a42e88871c,2020-12-17 05:46:06.994580 UTC,3e8017f4-ca1d-4e6c-88e3-5b478c64069e,0.13.10,2020-12-16 19:29:55.184893 UTC,2020-12-16 19:30:01.001 UTC,2020-12-16 19:30:00 UTC,2020-12-16 19:29:56 UTC,014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,e327bf33-c056-4fa4-ac59-ac9ff65f8511,2020-12-16 17:46:03.679517 UTC,b1aa5010-3605-4973-abb4-5044c54125d1,0.13.10,2020-12-16 13:01:10.642960 UTC,2020-12-16 13:01:16.955 UTC,2020-12-16 13:01:15 UTC,2020-12-16 13:01:11.953 UTC,84a86342-1503-41ab-9108-798fb6b7bb5b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,7fdca2cb-6629-48d7-b96f-f5f51e3c9ff9,2020-12-16 05:46:04.975448 UTC,1d286b18-5396-4927-9016-98f07851c6a1,0.13.9,2020-12-16 00:26:42.076660 UTC,2020-12-16 00:26:48.835 UTC,2020-12-16 00:26:47 UTC,2020-12-16 00:26:43.830 UTC,6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-16 05:46:04.975448 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,c52f2454-98d5-4920-9439-2769f2731b65,2020-12-16 17:46:03.679517 UTC,4a6a4078-bf12-4f17-8afb-9a4d86f36304,0.13.10,2020-12-16 16:16:17.178117 UTC,2020-12-16 16:16:24.213 UTC,2020-12-16 16:16:22 UTC,2020-12-16 16:16:19.213 UTC,d183f4aa-eef3-44a0-ad6f-e6080e0601c0,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,8637121d-93b4-4c06-9599-1a06f3a6f604,2020-12-16 17:46:03.679517 UTC,fdd381cd-555c-4ded-9252-7971fe1d76de,0.13.10,2020-12-16 13:58:30.397643 UTC,2020-12-16 13:58:36.539 UTC,2020-12-16 13:58:35 UTC,2020-12-16 13:58:31.537 UTC,49aa548d-7239-4e0f-af63-74699723d4ec,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,26312342-9a78-41c8-af9d-4004d0058279,2020-12-16 17:46:03.679517 UTC,28135150-2148-48e6-b998-1e0ec69bf64e,0.13.10,2020-12-16 07:00:09.515055 UTC,2020-12-16 07:00:17.271 UTC,2020-12-16 07:00:14 UTC,2020-12-16 07:00:12.271 UTC,ccdaaec5-432b-4e95-a38b-f30e06e5ab1f,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,3703e1fd-2b8f-4a11-9150-89a7dc4dc62d,2020-12-16 17:46:03.679517 UTC,b7001b7f-4a6c-4b2b-9d3d-de384c205124,0.13.10,2020-12-16 08:16:45.028706 UTC,2020-12-16 08:16:50.304 UTC,2020-12-16 08:16:50 UTC,2020-12-16 08:16:45.302 UTC,e0bcc8f1-b632-4091-9e22-ed9639757823,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,4d7c9fa3-e53a-42e7-9669-23dd8b7dde6a,2020-12-17 05:46:06.994580 UTC,58a6a7fa-a78a-485a-a6f6-07c9105d2074,0.13.7,2020-12-16 20:14:05.506623 UTC,2020-12-16 20:14:11.065 UTC,2020-12-16 20:14:10 UTC,2020-12-16 20:14:06.064 UTC,d651a0cd-9c7f-4926-bb4c-a99dde13e936,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,4122073a-c03c-434b-8f75-290975d26f65,2020-12-16 17:46:03.679517 UTC,91fca9ee-a521-4377-b725-c05c6f6fafd2,0.13.10,2020-12-16 14:13:19.819791 UTC,2020-12-16 14:13:26.012 UTC,2020-12-16 14:13:24 UTC,2020-12-16 14:13:21.010 UTC,49aa548d-7239-4e0f-af63-74699723d4ec,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.12,d4337b42-7b0f-46bd-89d4-fc4ed3332498,2020-12-17 05:46:06.994580 UTC,ec7b2398-3bcc-4942-acbc-ecfb628dc078,0.12.10,2020-12-16 23:19:08.946668 UTC,2020-12-16 23:19:15.163 UTC,2020-12-16 23:19:13 UTC,2020-12-16 23:19:10.162 UTC,0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-17 05:46:06.994580 UTC,
analytics-go,3.0.0,go1.13.15,3b1bcde8-dde5-4842-b01f-90054431b87a,2020-12-16 17:46:03.679517 UTC,0d329594-6241-4be2-aa9b-74c2e980ce8b,0.13.10,2020-12-16 08:10:25.205530 UTC,2020-12-16 08:10:30.580 UTC,2020-12-16 08:10:30 UTC,2020-12-16 08:10:25.579 UTC,e0bcc8f1-b632-4091-9e22-ed9639757823,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,d4746553-51a0-4f81-9eaf-6fa59058b2fa,2020-12-16 17:46:03.679517 UTC,e602b7a1-9ef7-4207-98f7-c967ed841a2c,0.13.10,2020-12-16 13:17:43.161775 UTC,2020-12-16 13:17:49.214 UTC,2020-12-16 13:17:48 UTC,2020-12-16 13:17:44.213 UTC,50c23935-f1f2-4381-b999-9ffcf0ef1ce0,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,7561ac10-b708-4437-a763-3f129ea88387,2020-12-16 17:46:03.679517 UTC,a6eeada6-c84c-4b19-a508-87b8490b643d,0.13.10,2020-12-16 15:13:51.188048 UTC,2020-12-16 15:13:57.683 UTC,2020-12-16 15:13:56 UTC,2020-12-16 15:13:52.681 UTC,84a86342-1503-41ab-9108-798fb6b7bb5b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,a53f4e77-976c-4c13-a1e0-858abb48caf4,2020-12-16 17:46:03.679517 UTC,5a8c8cbd-7843-486c-888a-fb59d95d61a5,0.13.10,2020-12-16 15:36:58.548347 UTC,2020-12-16 15:37:04.830 UTC,2020-12-16 15:37:03 UTC,2020-12-16 15:36:59.829 UTC,84a86342-1503-41ab-9108-798fb6b7bb5b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,fe4db1cd-f6a1-4c6c-98a3-02b1f74746ea,2020-12-16 17:46:03.679517 UTC,cb4c271e-2ca6-47d3-a406-133b213f37a6,0.13.10,2020-12-16 08:19:49.179091 UTC,2020-12-16 08:19:55.385 UTC,2020-12-16 08:19:54 UTC,2020-12-16 08:19:50.380 UTC,0fff62c7-da16-411a-8109-757501a170fb,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.12,4f3f603b-93da-4934-a416-8375edd657a8,2020-12-17 05:46:06.994580 UTC,acbf9190-b8f2-490d-9b6b-a808ce8d7af3,0.12.10,2020-12-16 23:15:02.170476 UTC,2020-12-16 23:15:08.586 UTC,2020-12-16 23:15:07 UTC,2020-12-16 23:15:03.585 UTC,0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-17 05:46:06.994580 UTC,
analytics-go,3.0.0,go1.13.15,a6134399-daa4-4f43-a2c7-c9b0d7a0e951,2020-12-16 17:46:03.679517 UTC,1fe3a498-d273-4c39-8907-08077aa7c4ae,0.13.10,2020-12-16 14:18:44.051195 UTC,2020-12-16 14:18:50.211 UTC,2020-12-16 14:18:49 UTC,2020-12-16 14:18:45.209 UTC,49aa548d-7239-4e0f-af63-74699723d4ec,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,8fbb5d89-1358-42a4-90ba-ff5315638d22,2020-12-16 17:46:03.679517 UTC,ab055d6d-b1bc-40c8-8dae-4c8f5d682ee5,0.13.9,2020-12-16 07:40:03.182913 UTC,2020-12-16 07:40:08.787 UTC,2020-12-16 07:40:08 UTC,2020-12-16 07:40:03.786 UTC,1ff3f1a2-517c-483b-aade-30f659bb6005,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,724ddff4-d46e-4a9d-aff6-2fc97250b112,2020-12-17 05:46:06.994580 UTC,6ade78ab-38da-4de0-a43b-4e5b3ed4a2c5,0.13.10,2020-12-16 19:20:00.636926 UTC,2020-12-16 19:20:05.748 UTC,2020-12-16 19:20:05 UTC,2020-12-16 19:20:00.746 UTC,972a9141-bb0d-457b-859d-711fabeb5f5c,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,35d2b230-873c-4706-abc5-98469e71d7a1,2020-12-16 17:46:03.679517 UTC,6d7ae910-3749-4e29-932d-afabde8f797f,0.13.10,2020-12-16 14:13:07.492541 UTC,2020-12-16 14:13:14.015 UTC,2020-12-16 14:13:12 UTC,2020-12-16 14:13:09.014 UTC,ef21d71a-6964-4692-8095-91a79aea364b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,3db5617a-4464-4e7e-8ee0-978491a4bc0e,2020-12-16 17:46:03.679517 UTC,5cfd8b8d-ea9f-491f-8980-a89e93f0f8ce,0.13.9,2020-12-16 08:09:07.362416 UTC,2020-12-16 08:09:13.715 UTC,2020-12-16 08:09:12 UTC,2020-12-16 08:09:08.714 UTC,1ff3f1a2-517c-483b-aade-30f659bb6005,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,fa9cad37-338a-4c05-9c77-90585bd26cff,2020-12-16 17:46:03.679517 UTC,980665b7-1dca-48c0-a7e0-11e4c1c23c3f,0.13.10,2020-12-16 09:08:11.481409 UTC,2020-12-16 09:08:17.055 UTC,2020-12-16 09:08:16 UTC,2020-12-16 09:08:12.055 UTC,0fff62c7-da16-411a-8109-757501a170fb,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,84411aff-af2f-433c-9c1c-26eb94375f54,2020-12-16 17:46:03.679517 UTC,226b0ffc-421f-44d8-9e88-4af56edfcd85,0.13.10,2020-12-16 10:03:20.232174 UTC,2020-12-16 10:03:25.985 UTC,2020-12-16 10:03:25 UTC,2020-12-16 10:03:20.985 UTC,e8a2ee70-d27e-4792-a9c8-1a36df7d7ad3,2020-12-16 17:46:03.679517 UTC,kubernetesRM
analytics-go,3.0.0,go1.13.15,39d4f347-9704-4ad7-b572-50bd43df0187,2020-12-16 17:46:03.679517 UTC,5b90959d-03cb-443c-b402-6120749f1f3c,0.13.10,2020-12-16 08:06:15.656863 UTC,2020-12-16 08:06:24.172 UTC,2020-12-16 08:06:20 UTC,2020-12-16 08:06:19.170 UTC,a5149dd0-edb8-410f-bef5-e69e1dd30bfa,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,6344adf2-8b8c-4cc3-b904-8ad7ce41b8f7,2020-12-16 17:46:03.679517 UTC,2074af42-7f03-4c68-82db-2ef6c28bdb21,0.13.10,2020-12-16 15:29:13.887076 UTC,2020-12-16 15:29:20.244 UTC,2020-12-16 15:29:18 UTC,2020-12-16 15:29:15.243 UTC,84a86342-1503-41ab-9108-798fb6b7bb5b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,9c16fed0-77b4-4645-879b-cfa17e6f0781,2020-12-16 17:46:03.679517 UTC,bbe3a7ff-b790-416c-980f-c61d2c9fbb99,0.13.10,2020-12-16 14:38:09.599064 UTC,2020-12-16 14:38:15.403 UTC,2020-12-16 14:38:14 UTC,2020-12-16 14:38:10.388 UTC,dc795674-beee-4052-8144-56d4615bd60b,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,8577b0cc-8405-40ae-bc11-83e3d8a6a64c,2020-12-17 05:46:06.994580 UTC,0c6c8beb-60d9-4390-a035-19868b07bb19,0.13.9,2020-12-16 18:30:13.880986 UTC,2020-12-16 18:30:20.419 UTC,2020-12-16 18:30:18 UTC,2020-12-16 18:30:15.418 UTC,f12f5132-8171-4d01-af57-9f58f0e241a0,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.12,42b20be0-aa98-4fd7-ad0a-9b779ac41d86,2020-12-17 05:46:06.994580 UTC,3c41c94d-8da0-4a1e-a1c1-c3c9fa550d9d,0.12.10,2020-12-16 23:28:53.073473 UTC,2020-12-16 23:28:58.958 UTC,2020-12-16 23:28:58 UTC,2020-12-16 23:28:53.957 UTC,0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-17 05:46:06.994580 UTC,
analytics-go,3.0.0,go1.13.15,5209135f-7676-4efc-8ef5-2e0a484938af,2020-12-16 17:46:03.679517 UTC,70a86879-90dc-4d89-a8d4-a6172ff2bf51,0.13.10,2020-12-16 16:44:17.673790 UTC,2020-12-16 16:44:25.202 UTC,2020-12-16 16:44:22 UTC,2020-12-16 16:44:20.201 UTC,d183f4aa-eef3-44a0-ad6f-e6080e0601c0,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,378a1d05-64b4-4493-9407-76185c567954,2020-12-16 17:46:03.679517 UTC,66573d67-7623-4b1c-bb5a-069917b271f0,0.13.9,2020-12-16 08:43:26.092764 UTC,2020-12-16 08:43:31.846 UTC,2020-12-16 08:43:31 UTC,2020-12-16 08:43:26.845 UTC,1ff3f1a2-517c-483b-aade-30f659bb6005,2020-12-16 17:46:03.679517 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,ffdbd7c5-f9d4-434f-9c57-f9ed6d287f77,2020-12-17 05:46:06.994580 UTC,2e6c7eba-3fda-4f73-add7-69eca16488a6,0.13.6,2020-12-17 03:54:20.167171 UTC,2020-12-17 03:54:54.712 UTC,2020-12-17 03:54:49 UTC,2020-12-17 03:54:49.711 UTC,499510fd-c195-4aa6-9300-9eff358b6554,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,16e958d6-d7b6-4337-bd21-1def73ac9e9c,2020-12-17 17:46:07.563713 UTC,1c54a6ba-fca8-4aa0-a189-af2eb6061de1,0.13.4,2020-12-17 07:05:21.191843 UTC,2020-12-17 07:05:26.825 UTC,2020-12-17 07:05:26 UTC,2020-12-17 07:05:21.824 UTC,9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2020-12-17 17:46:07.563713 UTC,
analytics-go,3.0.0,go1.14.2,8b008bc2-2ee2-4319-b202-004057748656,2020-12-18 05:46:07.588273 UTC,1146d357-ec6a-4b4b-93be-5fe28dd9eb50,0.12.3,2020-12-17 23:54:30.408818 UTC,2020-12-17 23:54:36.676 UTC,2020-12-17 23:54:35 UTC,2020-12-17 23:54:31.674 UTC,34f7af99-0ee8-4b2a-85ab-63f96228b1c0,2020-12-18 05:46:07.588273 UTC,
analytics-go,3.0.0,go1.13.15,a593e476-a037-4409-a8f8-8197e7ea4366,2020-12-17 05:46:06.994580 UTC,0c5c6f74-6188-4c19-b860-cd6cff3d7be9,0.13.9,2020-12-17 01:15:43.211171 UTC,2020-12-17 01:15:48.462 UTC,2020-12-17 01:15:48 UTC,2020-12-17 01:15:43.461 UTC,d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,46707e7c-1b3b-48cf-9ad5-031a9cd243ae,2020-12-17 17:46:07.563713 UTC,ee076142-0cf3-4956-aaec-f5f7d9f82e75,0.13.8,2020-12-17 13:44:10.068523 UTC,2020-12-17 13:44:16.477 UTC,2020-12-17 13:44:15 UTC,2020-12-17 13:44:11.477 UTC,2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-17 17:46:07.563713 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,2f843475-0dfa-45a0-8b10-4517fce830b2,2020-12-17 05:46:06.994580 UTC,54dbae9e-75b7-40b1-8a9a-a5dd4012e493,0.13.9,2020-12-17 01:23:13.767227 UTC,2020-12-17 01:23:19.539 UTC,2020-12-17 01:23:18 UTC,2020-12-17 01:23:14.539 UTC,1aa58e58-403d-4be8-a7b1-40e7eff23160,2020-12-17 05:46:06.994580 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,36f08395-323c-4f91-b816-c3b6a5fa4077,2020-12-17 17:46:07.563713 UTC,6de277ad-667c-49fe-b1c4-ca8533f0718f,0.13.5,2020-12-17 06:06:26.905923 UTC,2020-12-17 06:06:32.190 UTC,2020-12-17 06:06:31 UTC,2020-12-17 06:06:27.189 UTC,99cca142-7186-4869-a22b-fba70a5788bc,2020-12-17 17:46:07.563713 UTC,
analytics-go,3.0.0,go1.13.15,9a1635a7-7864-4e1b-bd6b-24aacaa99e9b,2020-12-17 17:46:07.563713 UTC,be255be9-d32e-48e9-95b4-91c20bc2fd75,0.13.10,2020-12-17 08:24:02.789552 UTC,2020-12-17 08:24:08.886 UTC,2020-12-17 08:24:07 UTC,2020-12-17 08:24:03.885 UTC,d183f4aa-eef3-44a0-ad6f-e6080e0601c0,2020-12-17 17:46:07.563713 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,95c14f0f-22f7-4436-9c93-3e0a9b2e1368,2020-12-17 17:46:07.563713 UTC,dca0db8c-e8f7-4a69-a5c1-c64de88014d3,0.13.10,2020-12-17 10:08:47.915967 UTC,2020-12-17 10:08:53.846 UTC,2020-12-17 10:08:52 UTC,2020-12-17 10:08:48.844 UTC,bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-17 17:46:07.563713 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,bf8a5a2f-751c-4716-a6b6-7cb251d5a020,2020-12-17 17:46:07.563713 UTC,3751f51c-cb0b-4db5-9c37-9813cea1369f,0.13.10,2020-12-17 08:22:51.172849 UTC,2020-12-17 08:22:57.469 UTC,2020-12-17 08:22:56 UTC,2020-12-17 08:22:52.466 UTC,d183f4aa-eef3-44a0-ad6f-e6080e0601c0,2020-12-17 17:46:07.563713 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,97e85a1c-7a5c-4889-bb3f-ab7b50f65c5d,2020-12-17 17:46:07.563713 UTC,edb1100e-ba7f-4365-b943-40bedcbf4b1f,0.13.9,2020-12-17 09:21:58.124276 UTC,2020-12-17 09:22:04.011 UTC,2020-12-17 09:22:03 UTC,2020-12-17 09:21:59.010 UTC,1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-17 17:46:07.563713 UTC,agentsRM
analytics-go,3.0.0,go1.13.15,5097a61f-a027-4da1-9fef-ddc92ac3e676,2020-12-17 17:46:07.563713 UTC,c1f4e5cf-778c-483c-995f-d368fa041e24,0.13.9,2020-12-17 06:43:08.248797 UTC,2020-12-17 06:43:14.682 UTC,2020-12-17 06:43:13 UTC,2020-12-17 06:43:09.681 UTC,f12f5132-8171-4d01-af57-9f58f0e241a0,2020-12-17 17:46:07.563713 UTC,agentsRM
analytics-go,3.0.0,go1.13.12,904f14d7-aefc-477c-897b-c714b82e23c3,2020-12-17 05:46:06.994580 UTC,654f1af3-04ec-4051-b486-cc56ac8c4e50,0.12.10,2020-12-17 00:00:05.905367 UTC,2020-12-17 00:00:11.595 UTC,2020-12-17 00:00:10 UTC,2020-12-17 00:00:06.595 UTC,0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-17 05:46:06.994580 UTC,
