user_id,tick_day
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-01-31
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-01-31
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-01-31
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-01-31
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-01-31
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-01-31
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-01-31
bef13d0b-618d-41e9-8fec-68c38e5aa34a,2021-01-31
cce8882c-ac93-467d-bf87-0ea291385390,2021-01-31
cfff00e9-38a4-4eb8-ba70-0601e07b4a30,2021-01-31
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-01-31
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-01-31
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-01-31
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-01-31
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-01-31
deb60d72-3be6-4bb9-8d82-f66bc6ccf801,2021-01-31
dede3bf5-312b-40dd-8170-c610a32f4789,2021-01-31
e1328db2-6e6d-4c09-baf4-f69192598bcb,2021-01-31
e7cce9bc-9a0b-4d24-9c0b-e197b7d596f6,2021-01-31
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2021-01-31
e916ba6a-86b7-4a15-b647-4161990af1ec,2021-01-31
edfc9c22-3375-4571-98c3-0eeca7cb5a43,2021-01-31
ee267583-caf0-48db-84c0-483c5636394d,2021-01-31
f35f736e-8faa-433c-8955-f2e29d9464c7,2021-01-31
f474f2f6-4718-4b71-8ea2-76b78f4b2cec,2021-01-31
f5b32c39-cb0a-4e55-a97f-c2a1b2375361,2021-01-31
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-01-31
fb48f5f1-6a88-4024-8933-0e00b8e2b90c,2021-01-31
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-02-01
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-02-01
1350a102-e179-472b-8328-12e16df1877e,2021-02-01
15690405-e948-43c6-9353-73eb4821570a,2021-02-01
160c0588-6a64-47be-b472-1599061290b1,2021-02-01
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-02-01
187bc369-3a5e-4004-a931-355d87eaae7f,2021-02-01
1cccfc4e-44a7-4cc3-8e68-ac9f9663a0a6,2021-02-01
1ef2a94f-033a-4a9b-acd9-0889286b36ee,2021-02-01
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-02-01
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-02-01
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-02-01
311a4dfd-335b-4b3a-9c65-304010846997,2021-02-01
34bb057e-a726-4502-a955-08f0345404e4,2021-02-01
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-02-01
3dd0b533-8ddd-4a06-8317-16901829c653,2021-02-01
402ec858-2190-4c3b-8794-6be9e897c143,2021-02-01
4920c698-0bef-43e0-ae6d-2cc097eaf01b,2021-02-01
499510fd-c195-4aa6-9300-9eff358b6554,2021-02-01
4f9b37e5-7d71-4612-848c-173a56997bd2,2021-02-01
548cf35d-4d58-4a4a-8a20-6a54104a0f9b,2021-02-01
5677231d-da1e-422b-8631-1d9162a8c7e3,2021-02-01
6082c666-2c41-420f-954b-5aad597d40df,2021-02-01
60f30a54-09b8-4044-b5ae-08ff79d7ea87,2021-02-01
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-02-01
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-02-01
72931e20-3987-465a-8c26-193920a4114a,2021-02-01
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-02-01
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-02-01
7f48e9aa-7931-4acb-9748-40875c364d03,2021-02-01
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-02-01
83bb9667-b5f3-4632-b5d2-0331293fa17c,2021-02-01
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-02-01
85821c15-0304-4750-80a9-ccda7023c7ad,2021-02-01
8b148ae1-d8c9-4929-b0a4-7f667728965b,2021-02-01
90b37aea-7c08-4b11-8063-967d4eb56338,2021-02-01
93c4a09e-2978-4925-8582-f5daebaad5fc,2021-02-01
9a355e07-7cb0-493a-b344-036bdca825fd,2021-02-01
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-02-01
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-02-01
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-02-01
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-02-01
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-02-01
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-02-01
b726dc8c-e9d8-4de1-babc-41c2de95f577,2021-02-01
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-02-01
bef13d0b-618d-41e9-8fec-68c38e5aa34a,2021-02-01
cce8882c-ac93-467d-bf87-0ea291385390,2021-02-01
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-02-01
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-02-01
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-02-01
d703320e-3b97-48c1-bfe2-abd846a514ab,2021-02-01
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-02-01
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-02-01
deb60d72-3be6-4bb9-8d82-f66bc6ccf801,2021-02-01
dede3bf5-312b-40dd-8170-c610a32f4789,2021-02-01
e1328db2-6e6d-4c09-baf4-f69192598bcb,2021-02-01
e7cce9bc-9a0b-4d24-9c0b-e197b7d596f6,2021-02-01
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2021-02-01
e916ba6a-86b7-4a15-b647-4161990af1ec,2021-02-01
edfc9c22-3375-4571-98c3-0eeca7cb5a43,2021-02-01
ee267583-caf0-48db-84c0-483c5636394d,2021-02-01
f474f2f6-4718-4b71-8ea2-76b78f4b2cec,2021-02-01
f5b32c39-cb0a-4e55-a97f-c2a1b2375361,2021-02-01
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-02-01
fb48f5f1-6a88-4024-8933-0e00b8e2b90c,2021-02-01
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-02-02
0330827c-3c06-4165-805b-23de5765e50b,2021-02-02
0abc9a2b-be01-439e-b80f-566f80220966,2021-02-02
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-02-02
1350a102-e179-472b-8328-12e16df1877e,2021-02-02
15690405-e948-43c6-9353-73eb4821570a,2021-02-02
160c0588-6a64-47be-b472-1599061290b1,2021-02-02
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-02-02
187bc369-3a5e-4004-a931-355d87eaae7f,2021-02-02
1cccfc4e-44a7-4cc3-8e68-ac9f9663a0a6,2021-02-02
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-02-02
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-02-02
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-02-02
301a5073-0fbf-4c90-b687-140bbe319123,2021-02-02
311a4dfd-335b-4b3a-9c65-304010846997,2021-02-02
34bb057e-a726-4502-a955-08f0345404e4,2021-02-02
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-02-02
3dd0b533-8ddd-4a06-8317-16901829c653,2021-02-02
402ec858-2190-4c3b-8794-6be9e897c143,2021-02-02
4920c698-0bef-43e0-ae6d-2cc097eaf01b,2021-02-02
499510fd-c195-4aa6-9300-9eff358b6554,2021-02-02
4d23300b-69ca-4f33-83fc-d36d69ec23b8,2021-02-02
4f9b37e5-7d71-4612-848c-173a56997bd2,2021-02-02
548cf35d-4d58-4a4a-8a20-6a54104a0f9b,2021-02-02
58375238-b88c-4319-89f0-3d2ace5a1832,2021-02-02
6082c666-2c41-420f-954b-5aad597d40df,2021-02-02
60f30a54-09b8-4044-b5ae-08ff79d7ea87,2021-02-02
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-02-02
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-02-02
72931e20-3987-465a-8c26-193920a4114a,2021-02-02
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-02-02
77e4a9f9-4066-46b5-9bc1-67a1f4f6aa67,2021-02-02
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-02-02
7f48e9aa-7931-4acb-9748-40875c364d03,2021-02-02
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-02-02
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-02-02
85821c15-0304-4750-80a9-ccda7023c7ad,2021-02-02
8b148ae1-d8c9-4929-b0a4-7f667728965b,2021-02-02
90b37aea-7c08-4b11-8063-967d4eb56338,2021-02-02
939c28be-91f9-4b46-89de-410e4249fbc0,2021-02-02
93c4a09e-2978-4925-8582-f5daebaad5fc,2021-02-02
9a355e07-7cb0-493a-b344-036bdca825fd,2021-02-02
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-02-02
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-02-02
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-02-02
a1eea049-29b2-4d33-b0bc-96e65b193050,2021-02-02
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-02-02
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-02-02
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-02-02
b726dc8c-e9d8-4de1-babc-41c2de95f577,2021-02-02
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2021-02-02
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-02-02
bef13d0b-618d-41e9-8fec-68c38e5aa34a,2021-02-02
cce8882c-ac93-467d-bf87-0ea291385390,2021-02-02
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-02-02
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-02-02
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-02-02
d703320e-3b97-48c1-bfe2-abd846a514ab,2021-02-02
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-02-02
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-02-02
deb60d72-3be6-4bb9-8d82-f66bc6ccf801,2021-02-02
dede3bf5-312b-40dd-8170-c610a32f4789,2021-02-02
e1328db2-6e6d-4c09-baf4-f69192598bcb,2021-02-02
e16cb7f9-6bd2-4469-b064-20cc1fd2b1f0,2021-02-02
e7cce9bc-9a0b-4d24-9c0b-e197b7d596f6,2021-02-02
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2021-02-02
e916ba6a-86b7-4a15-b647-4161990af1ec,2021-02-02
edfc9c22-3375-4571-98c3-0eeca7cb5a43,2021-02-02
ee267583-caf0-48db-84c0-483c5636394d,2021-02-02
f12f5132-8171-4d01-af57-9f58f0e241a0,2021-02-02
f474f2f6-4718-4b71-8ea2-76b78f4b2cec,2021-02-02
f5b32c39-cb0a-4e55-a97f-c2a1b2375361,2021-02-02
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-02-02
fb48f5f1-6a88-4024-8933-0e00b8e2b90c,2021-02-02
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-02-03
0abc9a2b-be01-439e-b80f-566f80220966,2021-02-03
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-02-03
1350a102-e179-472b-8328-12e16df1877e,2021-02-03
15690405-e948-43c6-9353-73eb4821570a,2021-02-03
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-02-03
187bc369-3a5e-4004-a931-355d87eaae7f,2021-02-03
1cccfc4e-44a7-4cc3-8e68-ac9f9663a0a6,2021-02-03
1ef2a94f-033a-4a9b-acd9-0889286b36ee,2021-02-03
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-02-03
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-02-03
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-02-03
311a4dfd-335b-4b3a-9c65-304010846997,2021-02-03
3504230e-bc77-43fd-89b5-66a04e9f9669,2021-02-03
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-02-03
3dd0b533-8ddd-4a06-8317-16901829c653,2021-02-03
402ec858-2190-4c3b-8794-6be9e897c143,2021-02-03
4920c698-0bef-43e0-ae6d-2cc097eaf01b,2021-02-03
499510fd-c195-4aa6-9300-9eff358b6554,2021-02-03
4d23300b-69ca-4f33-83fc-d36d69ec23b8,2021-02-03
4f9b37e5-7d71-4612-848c-173a56997bd2,2021-02-03
548cf35d-4d58-4a4a-8a20-6a54104a0f9b,2021-02-03
6082c666-2c41-420f-954b-5aad597d40df,2021-02-03
60f30a54-09b8-4044-b5ae-08ff79d7ea87,2021-02-03
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-02-03
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-02-03
72931e20-3987-465a-8c26-193920a4114a,2021-02-03
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-02-03
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-02-03
7f48e9aa-7931-4acb-9748-40875c364d03,2021-02-03
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-02-03
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-02-03
8b148ae1-d8c9-4929-b0a4-7f667728965b,2021-02-03
939c28be-91f9-4b46-89de-410e4249fbc0,2021-02-03
93c4a09e-2978-4925-8582-f5daebaad5fc,2021-02-03
9a355e07-7cb0-493a-b344-036bdca825fd,2021-02-03
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-02-03
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-02-03
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-02-03
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-02-03
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-02-03
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-02-03
b726dc8c-e9d8-4de1-babc-41c2de95f577,2021-02-03
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2021-02-03
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-02-03
bd52124c-fc3a-412e-bedc-63a5fda3fbac,2021-02-03
bef13d0b-618d-41e9-8fec-68c38e5aa34a,2021-02-03
cce8882c-ac93-467d-bf87-0ea291385390,2021-02-03
cf96c64a-6617-4d6b-a0d0-b36804de7a3c,2021-02-03
d2487419-00ea-4e50-8969-f906695a6589,2021-02-03
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-02-03
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-02-03
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-02-03
d703320e-3b97-48c1-bfe2-abd846a514ab,2021-02-03
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-02-03
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-02-03
deb60d72-3be6-4bb9-8d82-f66bc6ccf801,2021-02-03
e1328db2-6e6d-4c09-baf4-f69192598bcb,2021-02-03
e16cb7f9-6bd2-4469-b064-20cc1fd2b1f0,2021-02-03
e7cce9bc-9a0b-4d24-9c0b-e197b7d596f6,2021-02-03
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2021-02-03
e916ba6a-86b7-4a15-b647-4161990af1ec,2021-02-03
ee267583-caf0-48db-84c0-483c5636394d,2021-02-03
f12f5132-8171-4d01-af57-9f58f0e241a0,2021-02-03
f474f2f6-4718-4b71-8ea2-76b78f4b2cec,2021-02-03
f5b32c39-cb0a-4e55-a97f-c2a1b2375361,2021-02-03
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-02-03
fb48f5f1-6a88-4024-8933-0e00b8e2b90c,2021-02-03
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-02-04
0abc9a2b-be01-439e-b80f-566f80220966,2021-02-04
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-02-04
1350a102-e179-472b-8328-12e16df1877e,2021-02-04
15690405-e948-43c6-9353-73eb4821570a,2021-02-04
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-02-04
187bc369-3a5e-4004-a931-355d87eaae7f,2021-02-04
1cccfc4e-44a7-4cc3-8e68-ac9f9663a0a6,2021-02-04
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-02-04
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-02-04
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-02-04
311a4dfd-335b-4b3a-9c65-304010846997,2021-02-04
34f7af99-0ee8-4b2a-85ab-63f96228b1c0,2021-02-04
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-02-04
3b92b824-3626-47be-b971-a37f09c71b47,2021-02-04
3dd0b533-8ddd-4a06-8317-16901829c653,2021-02-04
402ec858-2190-4c3b-8794-6be9e897c143,2021-02-04
4920c698-0bef-43e0-ae6d-2cc097eaf01b,2021-02-04
499510fd-c195-4aa6-9300-9eff358b6554,2021-02-04
4d23300b-69ca-4f33-83fc-d36d69ec23b8,2021-02-04
4f9b37e5-7d71-4612-848c-173a56997bd2,2021-02-04
56f0fc34-c338-4748-b018-88eab74b6a1c,2021-02-04
6082c666-2c41-420f-954b-5aad597d40df,2021-02-04
60f30a54-09b8-4044-b5ae-08ff79d7ea87,2021-02-04
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-02-04
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-02-04
71393a16-2981-4d88-8bc4-38e5901964d9,2021-02-04
71775f80-c78a-474f-8e46-3569cd5c1d80,2021-02-04
72931e20-3987-465a-8c26-193920a4114a,2021-02-04
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-02-04
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-02-04
7f48e9aa-7931-4acb-9748-40875c364d03,2021-02-04
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-02-04
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-02-04
87ac89f1-e719-4acc-9a1d-0f2c80c781bd,2021-02-04
8b148ae1-d8c9-4929-b0a4-7f667728965b,2021-02-04
93c4a09e-2978-4925-8582-f5daebaad5fc,2021-02-04
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-02-04
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-02-04
9ddb0d04-a559-4c62-9bac-72f3f7e487c1,2021-02-04
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-02-04
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-02-04
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-02-04
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-02-04
b726dc8c-e9d8-4de1-babc-41c2de95f577,2021-02-04
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2021-02-04
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-02-04
bef13d0b-618d-41e9-8fec-68c38e5aa34a,2021-02-04
cce8882c-ac93-467d-bf87-0ea291385390,2021-02-04
cf96c64a-6617-4d6b-a0d0-b36804de7a3c,2021-02-04
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-02-04
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-02-04
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-02-04
d703320e-3b97-48c1-bfe2-abd846a514ab,2021-02-04
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-02-04
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-02-04
deb60d72-3be6-4bb9-8d82-f66bc6ccf801,2021-02-04
e1328db2-6e6d-4c09-baf4-f69192598bcb,2021-02-04
e16cb7f9-6bd2-4469-b064-20cc1fd2b1f0,2021-02-04
e2f969de-6f5a-4cb0-847f-0d576baf360e,2021-02-04
e693a9eb-a40a-4616-a98a-0f1330254938,2021-02-04
e7cce9bc-9a0b-4d24-9c0b-e197b7d596f6,2021-02-04
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2021-02-04
e916ba6a-86b7-4a15-b647-4161990af1ec,2021-02-04
ee267583-caf0-48db-84c0-483c5636394d,2021-02-04
f12f5132-8171-4d01-af57-9f58f0e241a0,2021-02-04
f474f2f6-4718-4b71-8ea2-76b78f4b2cec,2021-02-04
f5b32c39-cb0a-4e55-a97f-c2a1b2375361,2021-02-04
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-02-04
fb48f5f1-6a88-4024-8933-0e00b8e2b90c,2021-02-04
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-02-05
0d9bb966-c547-4d6b-b8cb-e79ab76323de,2021-02-05
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-02-05
1350a102-e179-472b-8328-12e16df1877e,2021-02-05
15690405-e948-43c6-9353-73eb4821570a,2021-02-05
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-02-05
187bc369-3a5e-4004-a931-355d87eaae7f,2021-02-05
1cccfc4e-44a7-4cc3-8e68-ac9f9663a0a6,2021-02-05
28ab62cb-324e-4afe-8b49-ee7d6d53b70b,2021-02-05
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-02-05
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-02-05
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-02-05
311a4dfd-335b-4b3a-9c65-304010846997,2021-02-05
34f7af99-0ee8-4b2a-85ab-63f96228b1c0,2021-02-05
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-02-05
3dd0b533-8ddd-4a06-8317-16901829c653,2021-02-05
402ec858-2190-4c3b-8794-6be9e897c143,2021-02-05
46e099ee-cd74-4cc7-bbe0-37665245388d,2021-02-05
4920c698-0bef-43e0-ae6d-2cc097eaf01b,2021-02-05
499510fd-c195-4aa6-9300-9eff358b6554,2021-02-05
4d23300b-69ca-4f33-83fc-d36d69ec23b8,2021-02-05
4f9b37e5-7d71-4612-848c-173a56997bd2,2021-02-05
56f0fc34-c338-4748-b018-88eab74b6a1c,2021-02-05
5dfed622-be5b-4a7f-af82-5bb4aa2f96c7,2021-02-05
6082c666-2c41-420f-954b-5aad597d40df,2021-02-05
60f30a54-09b8-4044-b5ae-08ff79d7ea87,2021-02-05
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-02-05
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-02-05
71393a16-2981-4d88-8bc4-38e5901964d9,2021-02-05
72931e20-3987-465a-8c26-193920a4114a,2021-02-05
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-02-05
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-02-05
7f48e9aa-7931-4acb-9748-40875c364d03,2021-02-05
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-02-05
805fe5f9-28e0-41de-a8d1-3233d8a41dbc,2021-02-05
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-02-05
87ac89f1-e719-4acc-9a1d-0f2c80c781bd,2021-02-05
8b148ae1-d8c9-4929-b0a4-7f667728965b,2021-02-05
939c28be-91f9-4b46-89de-410e4249fbc0,2021-02-05
93c4a09e-2978-4925-8582-f5daebaad5fc,2021-02-05
95638e69-5a42-44f9-9520-b587d4d8e353,2021-02-05
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-02-05
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-02-05
9ddb0d04-a559-4c62-9bac-72f3f7e487c1,2021-02-05
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-02-05
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-02-05
ae75ce27-251a-47a0-9b40-f9d515a21232,2021-02-05
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-02-05
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-02-05
b726dc8c-e9d8-4de1-babc-41c2de95f577,2021-02-05
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-02-05
bef13d0b-618d-41e9-8fec-68c38e5aa34a,2021-02-05
cce8882c-ac93-467d-bf87-0ea291385390,2021-02-05
cf96c64a-6617-4d6b-a0d0-b36804de7a3c,2021-02-05
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-02-05
d4879caf-58ce-4f8f-9a22-4bc6bb158126,2021-02-05
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-02-05
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-02-05
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-02-05
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-02-05
deb60d72-3be6-4bb9-8d82-f66bc6ccf801,2021-02-05
e1328db2-6e6d-4c09-baf4-f69192598bcb,2021-02-05
e16cb7f9-6bd2-4469-b064-20cc1fd2b1f0,2021-02-05
e693a9eb-a40a-4616-a98a-0f1330254938,2021-02-05
e7cce9bc-9a0b-4d24-9c0b-e197b7d596f6,2021-02-05
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2021-02-05
e916ba6a-86b7-4a15-b647-4161990af1ec,2021-02-05
ee267583-caf0-48db-84c0-483c5636394d,2021-02-05
f12f5132-8171-4d01-af57-9f58f0e241a0,2021-02-05
f474f2f6-4718-4b71-8ea2-76b78f4b2cec,2021-02-05
f5b32c39-cb0a-4e55-a97f-c2a1b2375361,2021-02-05
f5ea22ac-66d2-442d-a767-ae0b7358261b,2021-02-05
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-02-05
fb48f5f1-6a88-4024-8933-0e00b8e2b90c,2021-02-05
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-02-06
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-02-06
1350a102-e179-472b-8328-12e16df1877e,2021-02-06
15690405-e948-43c6-9353-73eb4821570a,2021-02-06
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-02-06
187bc369-3a5e-4004-a931-355d87eaae7f,2021-02-06
1cccfc4e-44a7-4cc3-8e68-ac9f9663a0a6,2021-02-06
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-02-06
2a7cbf34-0ab8-4194-948d-078960d1ee52,2021-02-06
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-02-06
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-02-06
311a4dfd-335b-4b3a-9c65-304010846997,2021-02-06
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-02-06
3dd0b533-8ddd-4a06-8317-16901829c653,2021-02-06
402ec858-2190-4c3b-8794-6be9e897c143,2021-02-06
46e099ee-cd74-4cc7-bbe0-37665245388d,2021-02-06
4920c698-0bef-43e0-ae6d-2cc097eaf01b,2021-02-06
499510fd-c195-4aa6-9300-9eff358b6554,2021-02-06
4f9b37e5-7d71-4612-848c-173a56997bd2,2021-02-06
56f0fc34-c338-4748-b018-88eab74b6a1c,2021-02-06
6082c666-2c41-420f-954b-5aad597d40df,2021-02-06
60f30a54-09b8-4044-b5ae-08ff79d7ea87,2021-02-06
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-02-06
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-02-06
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-02-06
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-02-06
7f48e9aa-7931-4acb-9748-40875c364d03,2021-02-06
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-02-06
805fe5f9-28e0-41de-a8d1-3233d8a41dbc,2021-02-06
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-02-06
8b148ae1-d8c9-4929-b0a4-7f667728965b,2021-02-06
